,url,title,company,description
913,https://coursera.org/specializations/data-systems,Data Systems Specialization,Empty(),"Database systems are used to provide convenient access to disk-resident data through efficient query processing, indexing structures, concurrency control, and recovery. This specialization delves into new frameworks for processing and generating large-scale datasets with parallel and distributed algorithms. Courses cover the design, deployment and use of state-of-the-art data processing systems, which provide scalable access to data.

All courses in this Specialization form the lecture and skill practice component of a corresponding course in ASUâs online Master of Computer Science Degree. You can apply to the degree program either before or after you begin the Specialization."
914,https://coursera.org/learn/descriptive-statistics-statistical-distributions-business-application,"Basic Data Descriptors, Statistical Distributions, and Application to Business Decisions",Empty(),"About this CourseFilled StarFilled StarFilled StarFilled StarHalf Faded Star4.7738 ratingsâ¢123 reviewsThe ability to understand and apply Business Statistics is becoming increasingly important in the industry. A good understanding of Business Statistics is a requirement to make correct and relevant interpretations of data. Lack of knowledge could lead to erroneous decisions which could potentially have negative consequences for a firm. This course is designed to introduce you to Business Statistics. We begin with the notion of descriptive statistics, which is summarizing data using a few numbers. Different categories of descriptive measures are introduced and discussed along with the Excel functions to calculate them. The notion of probability or uncertainty is introduced along with the concept of a sample and population data using relevant business examples. This leads us to various statistical distributions along with their Excel functions which are then used to model or approximate business processes. You get to apply these descriptive measures of data and various statistical distributions using easy-to-follow Excel based examples which are demonstrated throughout the course.

To successfully complete course assignments, students must have access to Microsoft Excel. 
________________________________________
WEEK 1
Module 1: Basic Data Descriptors
In this module you will get to understand, calculate and interpret various descriptive or summary measures of data. These descriptive measures summarize and present data using a few numbers. Appropriate Excel functions to do these calculations are introduced and demonstrated.

Topics covered include:
â¢	Categories of descriptive data
â¢	Measures of central tendency, the mean, median, mode, and their interpretations and calculations
â¢	Measures of spread-in-data, the range, interquartile-range, standard deviation and variance
â¢	Box plots
â¢	Interpreting the standard deviation measure using the rule-of-thumb and Chebyshevâs theorem
________________________________________
WEEK 2
Module 2: Descriptive Measures of Association, Probability, and Statistical Distributions
This module presents the covariance and correlation measures and their respective Excel functions. You get to understand the notion of causation versus correlation. The module then introduces the notion of probability and random variables and starts introducing statistical distributions.

Topics covered include:
â¢	Measures of association, the covariance and correlation measures; causation versus correlation
â¢	Probability and random variables; discrete versus continuous data
â¢	Introduction to statistical distributions
________________________________________
WEEK 3
Module 3: The Normal Distribution
This module introduces the Normal distribution and the Excel function to calculate probabilities and various outcomes from the distribution. 

Topics covered include:
â¢	Probability density function and area under the curve as a measure of probability
â¢	The Normal distribution (bell curve), NORM.DIST, NORM.INV functions in Excel
________________________________________
WEEK 4
Module 4: Working with Distributions, Normal, Binomial, Poisson
In this module, you'll see various applications of the Normal distribution. You will also get introduced to the Binomial and Poisson distributions. The Central Limit Theorem is introduced and explained in the context of understanding sample data versus population data and the link between the two.

Topics covered include:
â¢	Various applications of the Normal distribution
â¢	The Binomial and Poisson distributions
â¢	Sample versus population data; the Central Limit TheoremSpecializationCourse 2 of 5 in theBusiness Statistics and Analysis Specialization100% online100% onlineStart instantly and learn at your own schedule.Flexible deadlinesFlexible deadlinesReset deadlines in accordance to your schedule.Hours to completeApprox. 11 hours to completeSuggested: 4 weeks of study, 1-3 hours/week... MoreAvailable languagesEnglishSubtitles: EnglishSkills you will gainStatisticsStatistical AnalysisNormal DistributionPoisson DistributionSpecializationCourse 2 of 5 in theBusiness Statistics and Analysis Specialization100% online100% onlineStart instantly and learn at your own schedule.Flexible deadlinesFlexible deadlinesReset deadlines in accordance to your schedule.Hours to completeApprox. 11 hours to completeSuggested: 4 weeks of study, 1-3 hours/week... MoreAvailable languagesEnglishSubtitles: English"
915,https://coursera.org/learn/data-science-project,Data Science Capstone,Empty(),"About this CourseFilled StarFilled StarFilled StarFilled StarHalf Faded Star4.5767 ratingsâ¢208 reviewsThe capstone project class will allow students to create a usable/public data product that can be used to show your skills to potential employers. Projects will be drawn from real-world problems and will be conducted with industry, government, and academic partners.SpecializationCourse 10 of 10 in theData Science Specialization100% online100% onlineStart instantly and learn at your own schedule.Flexible deadlinesFlexible deadlinesReset deadlines in accordance to your schedule.Hours to completeApprox. 9 hours to completeSuggested: 4-9 hours/week... MoreAvailable languagesEnglishSubtitles: EnglishWhat you will learnCheckApply your exploratory data analysis skillsCheckBuild an efficient and accurate prediction model CheckCreate a useful data product for the publicCheckProduce a presentation deck to showcase your findingsSkills you will gainData ScienceMachine LearningR ProgrammingNatural Language ProcessingSpecializationCourse 10 of 10 in theData Science Specialization100% online100% onlineStart instantly and learn at your own schedule.Flexible deadlinesFlexible deadlinesReset deadlines in accordance to your schedule.Hours to completeApprox. 9 hours to completeSuggested: 4-9 hours/week... MoreAvailable languagesEnglishSubtitles: English"
916,https://coursera.org/specializations/database-systems,Database systems Specialization,Empty(),"This specialized program is aimed at computer people who want to enter the field of information systems and learn their different types of requirements, architectures, performance, techniques and tools so you can know when to use business intelligence, data mining, data science, databases , databases in memory or big data in order to have reliable, maintainable and scalable data intensive systems. Through 4 courses, you will cover [transactional relational databases, business intelligence and Data warehousing, NoSQL technologies, and reliable, scalable and maintainable data intensive applications that will prepare you for a specialized information system consultant or data scientist."
917,https://coursera.org/learn/dna-sequencing,Algorithms for DNA Sequencing,Empty(),"About this CourseFilled StarFilled StarFilled StarFilled StarHalf Faded Star4.8358 ratingsâ¢88 reviewsWe will learn computational methods -- algorithms and data structures -- for analyzing DNA sequencing data. We will learn a little about DNA, genomics, and how DNA sequencing is used.  We will use Python to implement key algorithms and data structures and to analyze real genomes and DNA sequencing datasets.SpecializationCourse 4 of 8 in theGenomic Data Science Specialization100% online100% onlineStart instantly and learn at your own schedule.Flexible deadlinesFlexible deadlinesReset deadlines in accordance to your schedule.Hours to completeApprox. 22 hours to completeSuggested: 7 hours/week... MoreAvailable languagesEnglishSubtitles: EnglishSkills you will gainBioinformatics AlgorithmsAlgorithmsPython ProgrammingAlgorithms On StringsSpecializationCourse 4 of 8 in theGenomic Data Science Specialization100% online100% onlineStart instantly and learn at your own schedule.Flexible deadlinesFlexible deadlinesReset deadlines in accordance to your schedule.Hours to completeApprox. 22 hours to completeSuggested: 7 hours/week... MoreAvailable languagesEnglishSubtitles: English"
918,https://coursera.org/learn/core-database,Core Database Concepts,Empty(),"About this CourseFilled StarFilled StarFilled StarHalf Faded StarStar3.959 ratingsâ¢17 reviewsThis course introduces the world of database systems. It provides the foundation that will enable learners to master skills in data modeling and information, as well as extract information using existing database management systems. The following main topics are covered: database design/modeling, data storage and indexing, query processing/optimization, transaction management, database security, and data analytics.SpecializationCourse 1 of 5 in theData Systems Specialization100% online100% onlineStart instantly and learn at your own schedule.Flexible deadlinesFlexible deadlinesReset deadlines in accordance to your schedule.Intermediate LevelIntermediate LevelHours to completeApprox. 13 hours to completeSuggested: Approximately 2-5 hours per week... MoreAvailable languagesEnglishSubtitles: EnglishSpecializationCourse 1 of 5 in theData Systems Specialization100% online100% onlineStart instantly and learn at your own schedule.Flexible deadlinesFlexible deadlinesReset deadlines in accordance to your schedule.Intermediate LevelIntermediate LevelHours to completeApprox. 13 hours to completeSuggested: Approximately 2-5 hours per week... MoreAvailable languagesEnglishSubtitles: English"
919,https://coursera.org/learn/genomic-tools,Command Line Tools for Genomic Data Science,Empty(),"About this CourseFilled StarFilled StarFilled StarFilled StarHalf Faded Star4.2235 ratingsâ¢68 reviewsIntroduces to the commands that you need to manage and analyze directories, files, and large sets of genomic data. This is the fourth course in the Genomic Big Data Science Specialization from Johns Hopkins University.SpecializationCourse 5 of 8 in theGenomic Data Science Specialization100% online100% onlineStart instantly and learn at your own schedule.Flexible deadlinesFlexible deadlinesReset deadlines in accordance to your schedule.Hours to completeApprox. 26 hours to completeSuggested: 7 hours/week... MoreAvailable languagesEnglishSubtitles: EnglishSkills you will gainBioinformaticsSamtoolsUnixCommand-Line InterfaceSpecializationCourse 5 of 8 in theGenomic Data Science Specialization100% online100% onlineStart instantly and learn at your own schedule.Flexible deadlinesFlexible deadlinesReset deadlines in accordance to your schedule.Hours to completeApprox. 26 hours to completeSuggested: 7 hours/week... MoreAvailable languagesEnglishSubtitles: English"
920,https://coursera.org/learn/data-patterns,Pattern Discovery in Data Mining,Empty(),"About this CourseFilled StarFilled StarFilled StarFilled StarHalf Faded Star4.2163 ratingsâ¢35 reviewsLearn the general concepts of data mining along with basic methodologies and applications. Then dive into one subfield in data mining: pattern discovery. Learn in-depth concepts, methods, and applications of pattern discovery in data mining. We will also introduce methods for data-driven phrase mining and some interesting applications of pattern discovery. This course provides you the opportunity to learn skills and content to practice and engage in scalable pattern discovery methods on massive transactional data, discuss pattern evaluation measures, and study methods for mining diverse kinds of patterns, sequential patterns, and sub-graph patterns.SpecializationCourse 4 of 6 in theData Mining  Specialization100% online100% onlineStart instantly and learn at your own schedule.Flexible deadlinesFlexible deadlinesReset deadlines in accordance to your schedule.Hours to completeApprox. 16 hours to completeSuggested: 8 hours/week... MoreAvailable languagesEnglishSubtitles: EnglishSkills you will gainStreamsSequential Pattern MiningData Mining AlgorithmsData MiningSpecializationCourse 4 of 6 in theData Mining  Specialization100% online100% onlineStart instantly and learn at your own schedule.Flexible deadlinesFlexible deadlinesReset deadlines in accordance to your schedule.Hours to completeApprox. 16 hours to completeSuggested: 8 hours/week... MoreAvailable languagesEnglishSubtitles: English"
921,https://coursera.org/learn/cluster-analysis,Cluster Analysis in Data Mining,Empty(),"About this CourseFilled StarFilled StarFilled StarFilled StarHalf Faded Star4.3155 ratingsâ¢33 reviewsDiscover the basic concepts of cluster analysis, and then study a set of typical clustering methodologies, algorithms, and applications. This includes partitioning methods such as k-means, hierarchical methods such as BIRCH, and density-based methods such as DBSCAN/OPTICS. Moreover, learn methods for clustering validation and evaluation of clustering quality. Finally, see examples of cluster analysis in applications.SpecializationCourse 5 of 6 in theData Mining  Specialization100% online100% onlineStart instantly and learn at your own schedule.Flexible deadlinesFlexible deadlinesReset deadlines in accordance to your schedule.Hours to completeApprox. 16 hours to completeSuggested: 9 hours/week... MoreAvailable languagesEnglishSubtitles: EnglishSkills you will gainCluster AnalysisData Clustering AlgorithmsK-Means ClusteringHierarchical ClusteringSpecializationCourse 5 of 6 in theData Mining  Specialization100% online100% onlineStart instantly and learn at your own schedule.Flexible deadlinesFlexible deadlinesReset deadlines in accordance to your schedule.Hours to completeApprox. 16 hours to completeSuggested: 9 hours/week... MoreAvailable languagesEnglishSubtitles: English"
922,https://coursera.org/learn/social-media-data-analytics,Social Media Data Analytics,Empty(),"About this CourseFilled StarFilled StarFilled StarFilled StarHalf Faded Star4.0108 ratingsâ¢26 reviewsLearner Outcomes: After taking this course, you will be able to:
- Utilize various Application Programming Interface (API) services to collect data from different social media sources such as YouTube, Twitter, and Flickr.
- Process the collected data - primarily structured - using methods involving correlation, regression, and classification to derive insights about the sources and people who generated that data.
- Analyze unstructured data - primarily textual comments - for sentiments expressed in them.
- Use different tools for collecting, analyzing, and exploring social media data for research and development purposes.

Sample Learner Story: Data analyst wanting to leverage social media data.
Isabella is a Data Analyst working as a consultant for a multinational corporation. She has experience working with Web analysis tools as well as marketing data. She wants to now expand into social media arena, trying to leverage the vast amounts of data available through various social media channels. Specifically, she wants to see how their clients, partners, and competitors view their products/services and talk about them. She hopes to build a new workflow of data analytics that incorporates traditional data processing using Web and marketing tools, as well as newer methods of using social media data.

Sample Job Roles requiring these skills: 
- Social Media Analyst
- Web Analyst
- Data Analyst
- Marketing and Public Relations 

Final Project Deliverable/ Artifact: The course will have a series of small assignments or mini-projects that involve data collection, analysis, and presentation involving various social media sources using the techniques learned in the class.100% online100% onlineStart instantly and learn at your own schedule.Flexible deadlinesFlexible deadlinesReset deadlines in accordance to your schedule.Intermediate LevelIntermediate LevelHours to completeApprox. 14 hours to completeSuggested: 4 weeks of study, 3-6 hours/week... MoreAvailable languagesEnglishSubtitles: EnglishSkills you will gainPython ProgrammingStatistical AnalysisSentiment AnalysisR Programming100% online100% onlineStart instantly and learn at your own schedule.Flexible deadlinesFlexible deadlinesReset deadlines in accordance to your schedule.Intermediate LevelIntermediate LevelHours to completeApprox. 14 hours to completeSuggested: 4 weeks of study, 3-6 hours/week... MoreAvailable languagesEnglishSubtitles: English"
923,https://coursera.org/learn/datascimed,Data Science in Stratified Healthcare and Precision Medicine,Empty(),"About this CourseFilled StarFilled StarFilled StarFilled StarHalf Faded Star4.634 ratingsâ¢13 reviewsAn increasing volume of data is becoming available in biomedicine and healthcare, from genomic data, to electronic patient records and data collected by wearable devices. Recent advances in data science are transforming the life sciences, leading to precision medicine and stratified healthcare. 

In this course, you will learn about some of the different types of data and computational methods involved in stratified healthcare and precision medicine.  You will have a hands-on experience of working with such data.  And you will learn from leaders in the field about successful case studies. 

Topics include: (i) Sequence Processing, (ii) Image Analysis, (iii) Network Modelling, (iv) Probabilistic Modelling, (v) Machine Learning, (vi) Natural Language Processing, (vii) Process Modelling and (viii) Graph Data.

Watch the course promo video here: http://edin.ac/2pn350P100% online100% onlineStart instantly and learn at your own schedule.Flexible deadlinesFlexible deadlinesReset deadlines in accordance to your schedule.Intermediate LevelIntermediate LevelHours to completeApprox. 18 hours to completeSuggested: 5 weeks of study, 3-4 hours/week... MoreAvailable languagesEnglishSubtitles: EnglishSkills you will gainData SciencePython ProgrammingMachine LearningImage Analysis100% online100% onlineStart instantly and learn at your own schedule.Flexible deadlinesFlexible deadlinesReset deadlines in accordance to your schedule.Intermediate LevelIntermediate LevelHours to completeApprox. 18 hours to completeSuggested: 5 weeks of study, 3-4 hours/week... MoreAvailable languagesEnglishSubtitles: English"
924,https://coursera.org/learn/inferential-statistical-analysis-python,Inferential Statistical Analysis with Python,Empty(),"About this CourseFilled StarStarStarStarStar1.01 ratingsâ¢1 reviewsIn this course, we will explore basic principles behind using data for estimation and for assessing theories. We will analyze both categorical data and quantitative data, starting with one population techniques and expanding to handle comparisons of two populations. We will learn how to construct confidence intervals. We will also use sample data to assess whether or not a theory about the value of a parameter is consistent with the data. A major focus will be on interpreting inferential results appropriately.  

At the end of each week, learners will apply what theyâve learned using Python within the course environment. During these lab-based sessions, learners will work through tutorials focusing on specific case studies to help solidify the weekâs statistical concepts, which will include further deep dives into Python libraries including Statsmodels, Pandas, and Seaborn. This course utilizes the Jupyter Notebook environment within Coursera.SpecializationCourse 2 of 3 in theStatistics with Python Specialization100% online100% onlineStart instantly and learn at your own schedule.Flexible deadlinesFlexible deadlinesReset deadlines in accordance to your schedule.Intermediate LevelIntermediate LevelHigh school algebra, successful completion of Course 1 in this specialization or equivalent backgroundHours to completeApprox. 17 hours to completeSuggested: 4 weeks of study, 4-6 hours/week... MoreAvailable languagesEnglishSubtitles: EnglishWhat you will learnCheckDetermine assumptions needed to calculate confidence intervals for their respective population parameters.CheckCreate confidence intervals in Python and interpret the results.CheckReview how inferential procedures are applied and interpreted step by step when analyzing real data.CheckRun hypothesis tests in Python and interpret the results.Skills you will gainConfidence IntervalPython ProgrammingStatistical InferenceStatistical Hypothesis TestingSpecializationCourse 2 of 3 in theStatistics with Python Specialization100% online100% onlineStart instantly and learn at your own schedule.Flexible deadlinesFlexible deadlinesReset deadlines in accordance to your schedule.Intermediate LevelIntermediate LevelHigh school algebra, successful completion of Course 1 in this specialization or equivalent backgroundHours to completeApprox. 17 hours to completeSuggested: 4 weeks of study, 4-6 hours/week... MoreAvailable languagesEnglishSubtitles: English"
925,https://coursera.org/learn/geospatial,Maps and the Geospatial Revolution,Empty(),"About this CourseFilled StarFilled StarFilled StarFilled StarHalf Faded Star4.7114 ratingsâ¢42 reviewsLearn how advances in geospatial technology and analytical methods have changed how we do everything, and discover how to make maps and analyze geographic patterns using the latest tools.

The past decade has seen an explosion of new mechanisms for understanding and using location information in widely-accessible technologies. This Geospatial Revolution has resulted in the development of consumer GPS tools, interactive web maps, and location-aware mobile devices. These radical advances are making it possible for people from all walks of life to use, collect, and understand spatial information like never before.
 
This course brings together core concepts in cartography, geographic information systems, and spatial thinking with real-world examples to provide the fundamentals necessary to engage with Geography beyond the surface-level. We will explore what makes spatial information special, how spatial data is created, how spatial analysis is conducted, and how to design maps so that theyâre effective at telling the stories we wish to share. To gain experience using this knowledge, we will work with the latest mapping and analysis software to explore geographic problems.100% online100% onlineStart instantly and learn at your own schedule.Flexible deadlinesFlexible deadlinesReset deadlines in accordance to your schedule.Beginner LevelBeginner LevelHours to completeApprox. 15 hours to completeSuggested: 6-8 hours / week... MoreAvailable languagesEnglishSubtitles: English, GreekSkills you will gainMapGeographic Information System (GIS)CartographyMap Projection100% online100% onlineStart instantly and learn at your own schedule.Flexible deadlinesFlexible deadlinesReset deadlines in accordance to your schedule.Beginner LevelBeginner LevelHours to completeApprox. 15 hours to completeSuggested: 6-8 hours / week... MoreAvailable languagesEnglishSubtitles: English, Greek"
926,https://coursera.org/learn/people-analytics,Introduction to People Analytics,Empty(),"About this CourseFilled StarFilled StarFilled StarHalf Faded StarStar4.062 ratingsâ¢16 reviewsThis course is designed to provide you with an understanding of the role of data and technology in human capital management. Every topic in the course will be covered in the most practical way so that learners get hands-on experience. In the course we use the 4Ts principle: Task, Theory, Technique and Technology so that there is always a connection to organizational performance objectives, an overview of underlying theories and principles, and specific tools which help achieve business objectives.

You will learn 
â	what combination of data, technologies, and tools can be used in people management processes to improve organizationâs performance
â	how to use some of these tools and how to select the ones that suit your objectives and budget
â	to design individual and team development plans and measure its ROI for the organization
â	how to figure out the qualities that lead employees to their best performance so you know what to encourage in current and look for in new employees
â	how to identify the right channels to recruit your employees or team members
â	what combination of monetary and non-monetary motivation tools work best for your organization 
â	how to predict what people will leave in the near future and how to make sure some of them stay
â	how to measure engagement and make a strong organizational culture improve performance100% online100% onlineStart instantly and learn at your own schedule.Flexible deadlinesFlexible deadlinesReset deadlines in accordance to your schedule.Hours to completeApprox. 22 hours to completeSuggested: 7 weeks of study, 1-3 hours/week... MoreAvailable languagesEnglishSubtitles: English100% online100% onlineStart instantly and learn at your own schedule.Flexible deadlinesFlexible deadlinesReset deadlines in accordance to your schedule.Hours to completeApprox. 22 hours to completeSuggested: 7 weeks of study, 1-3 hours/week... MoreAvailable languagesEnglishSubtitles: English"
927,https://coursera.org/learn/predictive-analytics,Practical Predictive Analytics: Models and Methods,Empty(),"About this CourseFilled StarFilled StarFilled StarFilled StarHalf Faded Star4.1282 ratingsâ¢51 reviewsStatistical experiment design and analytics are at the heart of data science.  In this course you will design statistical experiments and analyze the results using modern methods.  You will also explore the common pitfalls in interpreting statistical arguments, especially those associated with big data.  Collectively, this course will help you internalize a core set of practical and effective machine learning methods and concepts, and apply them to solve some real world problems.

  
Learning Goals: After completing this course, you will be able to:
1. Design effective experiments and analyze the results
2. Use resampling methods to make clear and bulletproof statistical arguments without invoking esoteric notation
3. Explain and apply a core set of classification methods of increasing complexity (rules, trees, random forests), and associated optimization methods (gradient descent and variants)
4. Explain and apply a set of unsupervised learning concepts and methods
5. Describe the common idioms of large-scale graph analytics, including structural query, traversals and recursive queries, PageRank, and community detectionSpecializationCourse 2 of 4 in theData Science at Scale Specialization100% online100% onlineStart instantly and learn at your own schedule.Flexible deadlinesFlexible deadlinesReset deadlines in accordance to your schedule.Hours to completeApprox. 13 hours to completeSuggested: 4 weeks of study, 6-8 hours/week... MoreAvailable languagesEnglishSubtitles: English, KoreanSkills you will gainRandom ForestPredictive AnalyticsMachine LearningR ProgrammingSpecializationCourse 2 of 4 in theData Science at Scale Specialization100% online100% onlineStart instantly and learn at your own schedule.Flexible deadlinesFlexible deadlinesReset deadlines in accordance to your schedule.Hours to completeApprox. 13 hours to completeSuggested: 4 weeks of study, 6-8 hours/week... MoreAvailable languagesEnglishSubtitles: English, Korean"
928,https://coursera.org/learn/dwrelational,Relational Database Support for Data Warehouses,Empty(),"About this CourseFilled StarFilled StarFilled StarFilled StarHalf Faded Star4.6429 ratingsâ¢52 reviewsRelational Database Support for Data Warehouses is the third course in the Data Warehousing for Business Intelligence specialization. In this course, you'll use analytical elements of SQL for answering business intelligence questions. You'll learn features of relational database management systems for managing summary data commonly used in business intelligence reporting. Because of the importance and difficulty of managing implementations of data warehouses, we'll also delve into storage architectures, scalable parallel processing, data governance, and big data impacts.SpecializationCourse 3 of 5 in theData Warehousing for Business Intelligence Specialization100% online100% onlineStart instantly and learn at your own schedule.Flexible deadlinesFlexible deadlinesReset deadlines in accordance to your schedule.Hours to completeApprox. 17 hours to completeSuggested: 7 hours/week... MoreAvailable languagesEnglishSubtitles: EnglishSkills you will gainData WarehousingMaterialized ViewData WarehouseSQLSpecializationCourse 3 of 5 in theData Warehousing for Business Intelligence Specialization100% online100% onlineStart instantly and learn at your own schedule.Flexible deadlinesFlexible deadlinesReset deadlines in accordance to your schedule.Hours to completeApprox. 17 hours to completeSuggested: 7 hours/week... MoreAvailable languagesEnglishSubtitles: English"
929,https://coursera.org/learn/bioconductor,Bioconductor for Genomic Data Science,Empty(),About this CourseFilled StarFilled StarFilled StarHalf Faded StarStar4.0151 ratingsâ¢33 reviewsLearn to use tools from the Bioconductor project to perform analysis of genomic data. This is the fifth course in the Genomic Big Data Specialization from Johns Hopkins University.SpecializationCourse 6 of 8 in theGenomic Data Science Specialization100% online100% onlineStart instantly and learn at your own schedule.Flexible deadlinesFlexible deadlinesReset deadlines in accordance to your schedule.Hours to completeApprox. 16 hours to completeSuggested: 6 hours/week... MoreAvailable languagesEnglishSubtitles: EnglishSkills you will gainBioinformaticsBioconductorGenomicsR ProgrammingSpecializationCourse 6 of 8 in theGenomic Data Science Specialization100% online100% onlineStart instantly and learn at your own schedule.Flexible deadlinesFlexible deadlinesReset deadlines in accordance to your schedule.Hours to completeApprox. 16 hours to completeSuggested: 6 hours/week... MoreAvailable languagesEnglishSubtitles: English
930,https://coursera.org/learn/mathematics-sport,Math behind Moneyball,Empty(),"About this CourseFilled StarFilled StarFilled StarFilled StarHalf Faded Star4.539 ratingsâ¢9 reviewsLearn how probability, math, and statistics can be used to help baseball, football and basketball teams improve, player and lineup selection as well as in game strategy.100% online100% onlineStart instantly and learn at your own schedule.Flexible deadlinesFlexible deadlinesReset deadlines in accordance to your schedule.Beginner LevelBeginner LevelHours to completeApprox. 15 hours to completeSuggested: 3 hours/week... MoreAvailable languagesEnglishSubtitles: EnglishSkills you will gainStatisticsAnalyticsMicrosoft ExcelProbability100% online100% onlineStart instantly and learn at your own schedule.Flexible deadlinesFlexible deadlinesReset deadlines in accordance to your schedule.Beginner LevelBeginner LevelHours to completeApprox. 15 hours to completeSuggested: 3 hours/week... MoreAvailable languagesEnglishSubtitles: English"
931,https://coursera.org/learn/data-management,Research Data Management and Sharing,Empty(),"About this CourseFilled StarFilled StarFilled StarFilled StarHalf Faded Star4.6198 ratingsâ¢52 reviewsThis course will provide learners with an introduction to research data management and sharing. After completing this course, learners will understand the diversity of data and their management needs across the research data lifecycle, be able to identify the components of good data management plans, and be familiar with best practices for working with data including the organization, documentation, and storage and security of data. Learners will also understand the impetus and importance of archiving and sharing data as well as how to assess the trustworthiness of repositories. 

Today, an increasing number of funding agencies, journals, and other stakeholders are requiring data producers to share, archive, and plan for the management of their data. In order to respond to these requirements, researchers and information professionals will need the data management and curation knowledge and skills that support the long-term preservation, access, and reuse of data. Effectively managing data can also help optimize research outputs, increase the impact of research, and support open scientific inquiry. After completing this course, learners will be better equipped to manage data throughout the entire research data lifecycle from project planning to the end of the project when data ideally are shared and made available within a trustworthy repository.

This course was developed by the Curating Research Assets and Data Using Lifecycle Education (CRADLE) Project in collaboration with EDINA at the University of Edinburgh. 

This course was made possible in part by the Institute of Museum and Library Services under award #RE-06-13-0052-13. The views, findings, conclusions or recommendations expressed in this Research Data Management and Sharing MOOC do not necessarily represent those of the Institute of Museum and Library Services.

Hashtag: #RDMSmooc100% online100% onlineStart instantly and learn at your own schedule.Flexible deadlinesFlexible deadlinesReset deadlines in accordance to your schedule.Hours to completeApprox. 12 hours to completeSuggested: 4 hours/week... MoreAvailable languagesEnglishSubtitles: EnglishSkills you will gainData Management PlanResearch Data ArchivingMetadataData Management100% online100% onlineStart instantly and learn at your own schedule.Flexible deadlinesFlexible deadlinesReset deadlines in accordance to your schedule.Hours to completeApprox. 12 hours to completeSuggested: 4 hours/week... MoreAvailable languagesEnglishSubtitles: English"
932,https://coursera.org/specializations/datavisualization,Data Visualization Specialization,Empty(),"Visual representations generated by statistical models help us to make sense of large, complex datasets through interactive exploration, thereby enabling big data to realize its potential for informing decisions. This specialization covers techniques and algorithms for creating effective visualizations based on principles from graphic design, visual art, perceptual psychology, and cognitive science to enhance the understanding of complex data."
933,https://coursera.org/learn/neurohacking,Introduction to Neurohacking In R,Empty(),"About this CourseFilled StarFilled StarFilled StarFilled StarHalf Faded Star4.6150 ratingsâ¢27 reviewsNeurohacking describes how to use the R programming language (https://cran.r-project.org/) and its associated package to perform manipulation, processing, and analysis of neuroimaging data. We focus on publicly-available structural magnetic resonance imaging (MRI). We discuss concepts such as inhomogeneity correction, image registration, and image visualization.

By the end of this course, you will be able to:

Read/write images of the brain in the NIfTI (Neuroimaging Informatics Technology Initiative) format
Visualize and explore these images
Perform inhomogeneity correction, brain extraction, and image registration (within a subject and to a template).100% online100% onlineStart instantly and learn at your own schedule.Flexible deadlinesFlexible deadlinesReset deadlines in accordance to your schedule.Intermediate LevelIntermediate LevelHours to completeApprox. 12 hours to completeSuggested: 4 weeks of study, 2-4 hours/week... MoreAvailable languagesEnglishSubtitles: EnglishSkills you will gainImage ProcessingBrainR ProgrammingNeurology100% online100% onlineStart instantly and learn at your own schedule.Flexible deadlinesFlexible deadlinesReset deadlines in accordance to your schedule.Intermediate LevelIntermediate LevelHours to completeApprox. 12 hours to completeSuggested: 4 weeks of study, 2-4 hours/week... MoreAvailable languagesEnglishSubtitles: English"
934,https://coursera.org/learn/uva-darden-understanding-data-tools,Understanding Your Data: Analytical Tools,Empty(),"About this CourseFilled StarFilled StarFilled StarFilled StarHalf Faded Star4.633 ratingsâ¢16 reviewsAre you trying to understand data from your research? Learn how and when to conduct mediation, moderation, and conditional indirect effects analyses? Or, perhaps, how to theorize and test your theoretical models? If so, this is the course for you! We will walk you through the steps of conducting multilevel analyses using a real dataset and provide articles and templates designed to facilitate your learning. You'll leave with the tools you need to analyze and interpret the results of the datasets you collect as a researcher. 

By the end of this course, you will understand the differences between mediation and moderation and between moderated mediation and mediated moderation models (conditional indirect effects), and the importance of multilevel analysis. Most important, you will be able to run mediation, moderation, conditional indirect effect and multilevel models and interpret the results.

This course is supported by the BRAD Lab at the Darden School of Business, which studies organizational behavior, marketing, business ethics, judgment and decision-making, behavioral operations, and entrepreneurship, among other areas. More: http://www.darden.virginia.edu/brad-lab/100% online100% onlineStart instantly and learn at your own schedule.Flexible deadlinesFlexible deadlinesReset deadlines in accordance to your schedule.Beginner LevelBeginner LevelPrior SPSS knowledge is a plus, but we will walk you through all the steps when using SPSS to run our analyses.Hours to completeApprox. 8 hours to completeSuggested: 3 weeks of study, 1-2 hours/week... MoreAvailable languagesEnglishSubtitles: EnglishWhat you will learnCheckMediation, moderation, moderated mediation and mediated moderation models (conditional indirect effects), and multilevel analysisCheckHow to run mediation, moderation, conditional indirect effect and multilevel models and interpret the resultsSkills you will gainData MediationMultilevel ModelData AnalysisData ModelData Moderation100% online100% onlineStart instantly and learn at your own schedule.Flexible deadlinesFlexible deadlinesReset deadlines in accordance to your schedule.Beginner LevelBeginner LevelPrior SPSS knowledge is a plus, but we will walk you through all the steps when using SPSS to run our analyses.Hours to completeApprox. 8 hours to completeSuggested: 3 weeks of study, 1-2 hours/week... MoreAvailable languagesEnglishSubtitles: English"
